0.7004583693576205,0.5074754659612898,7.673972785581629
0.6980382189719524,0.5128299290548044,9.230037878053608
0.7105572700265588,0.47918272410994905,9.68533981414646
0.6956335694865573,0.4928920883211204,9.725356840454557
0.6930354640368912,0.499474448053117,6.730210096083214
0.6872002167631076,0.492742774117056,7.3825184436437175
0.6992517765108645,0.5150470846524177,0.7677742193556325
0.6978103259044601,0.49194860338478835,9.56454307957326
0.7058552672404128,0.5029648352242888,7.369910300240554
0.6887958675002039,0.506512118980943,1.0546208932403034
0.7034977176422419,0.4869789002947937,7.871500018548847
0.7173863954924489,0.5147459111749874,1.7212454699647806
0.6913251371959804,0.5122373210771797,5.873028710969377
0.6890545710625198,0.4807140829455841,4.496043958844904
0.6883541947750681,0.4980339608643377,8.092699069566851
0.702360567756859,0.49877093302451375,8.525297900503562
0.7118832911089333,0.5131686058869539,3.34936089469134
0.6941092127578636,0.49630434864013173,1.0427290802603006
0.7040623335166978,0.5070383895259749,3.132411605930381
0.6949791742163481,0.5076672978695163,7.240026030461728
0.6824899993094811,0.49849822006444305,5.623235133887226
0.702229474787506,0.49993192468875447,6.254801875779268
