0.044366726274067486,0.05599195746390678,0.053467997117058116,0.040752366330338526,0.04475176269135708,0.044136348891238436,0.0,0.04123231415625512,0.05771970301255322,0.04440667564361489,0.05399774986593377,0.0492625328680025,0.048165079037386455,0.05050244926245967,0.0,0.05898496734303448,0.05031719989487424,0.0,0.0,0.0,0.0,0.0,0.0,0.05511807262069017,0.0,0.0,0.0,0.0,0.0
0.05713892307156472,0.045957681911708424,0.05604533818208611,0.04188716046690789,0.0,0.05417273279552155,0.05326681234801552,0.0,0.0,0.04308992266029016,0.044002158131133715,0.05982721748306499,0.0,0.0,0.052011823120633606,0.0,0.0,0.04170711794373651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05734634964874323,0.0450624928233485,0.05357590709130711,0.04082490684624381,0.054575902023485875,0.05681785172495285,0.0,0.0,0.0,0.05984163595939401,0.0,0.05941380546294932,0.0,0.04819968821901259,0.0,0.0,0.05278791072839034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05083850446220504,0.0,0.0,0.0,0.0
0.053855032067184366,0.043930229025796706,0.05303236270356705,0.04197160509166893,0.05255817028947154,0.05597344160229191,0.0,0.0,0.046518638218154745,0.04931216064714736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04270263787686812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056473676389930595,0.0
0.05750488194357804,0.0,0.05773055572072565,0.0416319066161877,0.04060199820512253,0.0,0.0,0.0,0.04783587801772786,0.0,0.0,0.0,0.0,0.057566307700764645,0.0,0.05633395337478744,0.0,0.0,0.0,0.05497801903849657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.052162042373798345,0.0444131272406849,0.043377265828388564,0.0,0.0,0.0,0.0,0.0,0.0,0.05621966772645452,0.0,0.0,0.058604275736678396,0.0,0.0,0.0,0.04735906265834957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040953500622995714,0.0,0.0
0.0,0.058103843693538576,0.0,0.0,0.0,0.048157792508810485,0.041414366494389114,0.05245805216690928,0.0,0.0,0.05777223069392548,0.04510968435698927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04449589411725924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04120324292458531,0.0,0.0,0.0,0.0,0.050835372613108804,0.05630055794817189,0.046829937703461846,0.05652829294881563,0.0,0.0,0.0,0.05662633877426604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04092969184274848,0.05193516680452726,0.0,0.0,0.04531703588249166,0.0,0.0,0.0,0.05574801838056029,0.0,0.0,0.0,0.0,0.0,0.04471608349561095,0.0,0.0,0.0,0.042310702215476226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05437357429958184,0.058992014130325995,0.0,0.0,0.05670764936350381,0.0,0.0,0.0,0.0,0.0,0.04532290292693404,0.0,0.04229109391961403,0.0,0.04941827797228274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04362168509190277,0.0,0.0,0.046921242129321306,0.0,0.0,0.0,0.0,0.0,0.0,0.0575854128972951,0.04795188367714826,0.0,0.0,0.054447215339422705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04972089472005428,0.05128603578394264,0.04749783916121481,0.0,0.0,0.04195718523792905,0.0,0.0,0.0,0.0,0.0,0.04028885219311664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05909093620783962,0.054544811554751584,0.0,0.052741646947000245,0.0,0.0,0.04817750881375575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042507422024287214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04389346920728436,0.0,0.0,0.0512145999693058,0.04663630405378769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838752020582725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04383562888786371,0.0,0.04314490871256257,0.0,0.0,0.0,0.0,0.0,0.05212786534796493,0.0,0.0,0.0555907133042683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
