0.05984617894063206,0.05753799768389006,0.05038690451537364,0.05349965320562779,0.05857414417610883,0.046630623194035714,0.05312191893807092,0.055909101812221834,0.04685502979016976,0.057327884419457936,0.0,0.05951256394766319,0.04466860659442439
0.05374291564115452,0.04790141100141799,0.04499039742403523,0.054416941044738765,0.04863663491631569,0.05785028239595139,0.0564278840121817,0.0581923876780922,0.0,0.0,0.04084681544594532,0.0,0.0
0.047189380438661756,0.042247567562430664,0.057188014400876494,0.05597598046000207,0.04659190363847242,0.0571570635362888,0.04377209077549375,0.0,0.04400551959566376,0.0,0.0,0.0,0.0
0.040580785277784685,0.052045155380252416,0.04387295604868558,0.053063010030811916,0.0,0.05841754552450956,0.040365751558870386,0.05464738983304565,0.0,0.0,0.0,0.0,0.0
0.055655829673863025,0.04466935736261283,0.05061853088149039,0.04520127073368671,0.04678843591349602,0.0,0.0,0.0573702354982713,0.0,0.0,0.0,0.0,0.0
0.04306641173650679,0.05641353830928577,0.04746444263959702,0.050653185060052085,0.052045129108862734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045611333107360603,0.05767129938672026,0.04492951861072453,0.0504686593004337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040454171697074305,0.042482868759621345,0.05395308582643222,0.04570357537074614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050219125733693686,0.04165820934509198,0.044862645734018276,0.059745848523861333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0425117104120111,0.04633540501435857,0.057544503286105136,0.0,0.04223676725630159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04358543849304755,0.047373935880624864,0.0,0.0,0.049547366515116056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047955434384154394,0.05308032852898399,0.0,0.04586470991131014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045488542089074324,0.05245894233777274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
