0.059057896295207336,0.04545456837875436,0.05709080758437808,0.04685575912336034,0.049608305985674894,0.04934529829365131,0.05361109643990708,0.04594246831627254,0.05312519164566615,0.05108580850557355,0.0,0.041548964362438955,0.04866322658726194
0.04064584254421077,0.04110109500940168,0.05580761115690713,0.044082030602787245,0.053020219523476034,0.055222466552507066,0.05536160318054155,0.05810355432450862,0.0,0.0,0.056918219748967505,0.0,0.0
0.04046534944564384,0.04477057147934276,0.04898988543143072,0.05388245817602621,0.04964483664164614,0.05064191632481903,0.05840699645595156,0.0,0.05353601356467716,0.0,0.0,0.0,0.0
0.049781118878179625,0.05694327140051271,0.057877662168353564,0.05319738850044518,0.0,0.05821378359047899,0.04877048560135119,0.05581663694032156,0.0,0.0,0.0,0.0,0.0
0.040408705900935205,0.04944242587987459,0.04685047432698126,0.04058736513589406,0.05376407714645513,0.0,0.0,0.04284677663170559,0.0,0.0,0.0,0.0,0.0
0.046918901898007265,0.04430403590570966,0.0565204494380048,0.04731826526486567,0.05329956635478656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042088103858728965,0.04933435039988555,0.056036905295564765,0.04797017712017698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04018954965244376,0.05713686799575167,0.05942144460709397,0.05142409848858341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056956798331902106,0.05873639815167,0.05233206154519359,0.04499264902291786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054669932913100204,0.04169653427175612,0.05401713261215425,0.0,0.041332161832088474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05217951768887437,0.046295286272635246,0.0,0.0,0.047525078331656506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0478999799396229,0.04739574175163972,0.0,0.053206895471988314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05474841623684146,0.041733600621877316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
