0.14806292527689158,0.14417089786651305,0.14225696365494697,0.14572511306789077,0.15817641618769324,0.14713025248166212,0.14358958357533547,0.0,0.0,0.1459207859347739,0.14496228487718463,0.1421602586420352,0.1529438026870024,0.1459547624396906,0.15867995760254763,0.1441163112848763,0.1569716387042116,0.1529593086379501,0.14747406939801774,0.14892367054817768,0.14048144029574947,0.0
0.0,0.0,0.0,0.15938629394451173,0.0,0.0,0.14641332796671366,0.0,0.1510669592192683,0.1592653560846724,0.15204942180520092,0.14753847715357588,0.15994497697284626,0.1402423078897206,0.15491245065620093,0.1499076381033949,0.15727341098707381,0.15409448016810087,0.1423633743142217,0.15209418430982147,0.15979951731221578,0.0
0.14868387512621356,0.14353538948391034,0.1428967358685264,0.15493290985594216,0.14422088969892635,0.14794596183192865,0.14777957140332965,0.0,0.1479532042016204,0.1554199802618786,0.0,0.0,0.0,0.1428272205632149,0.14872248532831428,0.0,0.0,0.14745238249982,0.0,0.0,0.0,0.15638991483622688
0.0,0.0,0.0,0.14891494101252348,0.0,0.0,0.0,0.0,0.0,0.15314776338139324,0.15158461721770292,0.1462556200571054,0.0,0.1516486495739555,0.14212458136764938,0.1553538761793196,0.14261760927047631,0.15899430140079446,0.14075895511343042,0.14238324588929832,0.0,0.0
0.15627163434155064,0.0,0.0,0.15465784724462361,0.14127468210440355,0.0,0.1564203324820668,0.1520654408775004,0.1572651535889761,0.0,0.0,0.0,0.14030737945874439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15902904282563657,0.0,0.14787786307333511,0.0,0.14470978949099417,0.15596927492706514,0.0,0.14138955902332767,0.15284567678751504,0.14669961947332613,0.0
0.15150046958092817,0.14013373585503544,0.15689787612187872,0.0,0.15262934403507167,0.0,0.1489081644566465,0.14398219978363253,0.14282418187091184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15488984872464756,0.15838826205613152,0.14653053373704195,0.1446833008454937,0.15797281020727977,0.0,0.0,0.0,0.14037600235226722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1499004256248878,0.1490580631881133,0.0,0.15207744288001787,0.0,0.14754979633032364,0.15339044488925319,0.1424780965896624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15737680354771913,0.1460975686274805,0.0,0.15125774633976244,0.14122531180676495,0.0,0.0,0.14045573238633355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1486961575473599,0.0,0.15495223023704685,0.0,0.0,0.14856510356242136,0.0,0.15586318103598018,0.15057143865490302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523693089640646,0.1523131636597135,0.14391462951431835,0.0,0.0,0.0,0.0,0.0,0.0,0.15601629725519361,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14713247576760707,0.0,0.0,0.0,0.0,0.0,0.14738231664644721,0.0,0.14268013930794474,0.0,0.0,0.0,0.0,0.14229644309089706,0.0,0.0
0.15217108645960759,0.15408703554673012,0.14076092381532113,0.0,0.0,0.15069994468133413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.15379498286937987,0.0,0.15501498714127968,0.0,0.0,0.1508350753828528,0.15483354519787268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1508601222549599,0.0,0.14380861500339415,0.1461343593169983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15052737136844702,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14634870368526393,0.0,0.15030112196115258,0.0,0.0,0.1413689956573755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15377278391370458,0.0,0.0,0.0,0.0
0.15930216104404507,0.0,0.0,0.0,0.0,0.15013174248917438,0.0,0.0,0.0,0.0,0.1503776926706879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1537199765255322,0.1408531408505085,0.156958370536126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1528328055147387,0.0,0.15220798725919904,0.0,0.0,0.0,0.0,0.0,0.0,0.14937840809696495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14373201212169504,0.0,0.0,0.1462665153427571,0.0,0.0,0.1411911012619298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1504848620737677,0.0,0.14633840536094522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15289489197313932,0.0,0.0,0.0,0.0,0.0,0.0
0.15481506206774118,0.15984833637529014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415476902668191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15803617486815633,0.0,0.0,0.0,0.0,0.0,0.0,0.14607908441613024,0.0,0.0,0.0,0.0,0.15933144649432407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15569137024108373,0.0,0.0,0.0,0.0,0.1474010418902147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14489721857195512,0.0,0.0,0.1438565618594829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14015488769335518,0.15921513672827015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15946369602924274,0.0,0.0,0.0,0.0,0.15646363043682507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15341795276194084,0.0,0.0,0.0,0.15883908925344226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435171735598075,0.0,0.0,0.0,0.0,0.14972478929821073,0.0,0.0,0.0,0.0,0.0
0.1493372092437043,0.0,0.0,0.1495850481472658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15383348875345892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15833761291116583,0.0
0.14010647703294593,0.15763818812379804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14795331021284908,0.0,0.1549111706342774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15149055608805562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14959552009940047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14945882110736347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.14492572847968382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14887608390271428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532979454222157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1461368572474268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1448833071681113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.15838007634491227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1534844512040151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14534845151102743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.15237778469240962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
