0.05654540872279856,0.04573239527767488,0.05053074824350171,0.045713455193243824,0.047337462268665385,0.046115483753471784,0.05750286883200511,0.04092545515705141,0.043159410579907645,0.0,0.05162692515842858,0.05844499253678695,0.04099800163857186,0.0579797837648579,0.04551829229659367,0.044767770819843546,0.04496942394959849,0.04275790350837744,0.04564854659070079,0.04747491532503682,0.04874457445339048,0.043539966606649876,0.05914296230431164,0.05428374071372989,0.04442249270289854,0.04117185718654223,0.056572601750516,0.04004964777891553,0.05877973482763467,0.04086943766367488,0.0,0.0451542857736069,0.04763747022656896,0.043222790316457836,0.05868087075947526,0.0,0.040321336219173706,0.05328998332702177,0.05152916406442895,0.0,0.04008600519538928,0.049331118272249425,0.0,0.053751092224495124,0.04417283955260581,0.04712581701040034,0.05985439594242237,0.05821133068607362,0.0,0.0,0.0,0.0,0.0,0.05434274779737982,0.0,0.04720901718894028,0.05347768230381036,0.05320699319294432,0.0,0.05563026447409164,0.051084059074788364
0.04787682033515106,0.049092474503614064,0.05451187168604478,0.04977878190475446,0.041416409315539804,0.05250881009655947,0.043256934376109474,0.0,0.0,0.04047873835217526,0.0,0.0,0.05145737522974836,0.0,0.05606522971127151,0.0,0.0,0.0584851465952241,0.04645108896019662,0.0,0.0,0.0,0.04151226628508247,0.0,0.051807174737065205,0.05914597909828333,0.05554218816264577,0.051978873789376295,0.0,0.05029802018792798,0.04299403125469568,0.04664619481492611,0.0,0.0,0.0,0.04964633845175021,0.0,0.0,0.0,0.0,0.0,0.0,0.05560812740125845,0.0,0.0,0.0,0.0,0.0,0.057715774042964296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057108689175826274,0.0,0.0
0.05847317291357054,0.04683912621829375,0.04838782958013025,0.0424903217272596,0.0,0.0,0.0,0.0525969043731122,0.04092964456248066,0.0,0.04816041057697773,0.0514465015365457,0.0,0.045654100107146024,0.04985989834090073,0.05960499071230566,0.04616127417149427,0.0,0.0,0.0,0.05043747728447398,0.046279626867118395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05964671673128977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05653176704186073,0.0,0.05536310175463871,0.046058599152636756,0.0,0.0,0.0,0.05789231492219732,0.05774245944621363,0.0,0.05562566740626822,0.043931356657680914,0.058429261748053664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042263811149155235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04976222430408788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381322596246176,0.0,0.05532660995560665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05051184430374968,0.053566819122206566,0.050135151187524186,0.05442628256151118,0.045764931681734275,0.045113352904120003,0.059577001116700834,0.0,0.0,0.0429407889732699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04752232428079353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05538686313067121,0.05781282574296266,0.04488167719259102,0.0,0.0,0.041765635549995024,0.05590007675794188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056801797314422864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05268722140386278,0.055507982700938124,0.0,0.048249348022379915,0.0,0.05890761302172778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04843600906112718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482436226206793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.053919119150407605,0.05631710213821592,0.0411079233468984,0.0,0.0,0.04865412393746785,0.04414421380348596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483474285670034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05515460029013259,0.04309847127809522,0.0,0.0,0.04264096499836069,0.0,0.0,0.0,0.0,0.05082711151027218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05182162194840864,0.05667991570338067,0.0,0.0,0.0,0.0,0.04707532959055366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04858211556285979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04443660838931417,0.0,0.04691298489854658,0.0,0.0,0.0,0.0,0.04218581814157139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05422858993335731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042866869783016966,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05326286403156051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04995017201701422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05323296951575393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05597131195664848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.054874803104736934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
